timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-10-02 02:04:27.154991,user_0397,52.52259608350581,13.413155214135028,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 02:04:27.154991,user_0027,40.71287068285043,-74.00430545379872,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 02:04:27.154991,user_0371,12.969893560672574,77.59630996364726,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 02:04:27.154991,user_0297,12.978069814988613,77.5912881426147,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 02:04:27.154991,user_0338,12.963290084550623,77.5944376322694,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 02:04:27.154991,user_0155,52.52781555983598,13.412099801001578,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 02:04:27.154991,user_0223,40.712260744502466,-74.01236459691663,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 02:23:27.154991,user_0340,19.079465499027027,72.8808728928983,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 02:26:27.154991,user_0392,40.71167495649259,-74.00382870098184,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 02:31:27.154991,user_0340,40.7128,-74.006,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
2025-10-02 02:49:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:50:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:51:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:52:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:53:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:54:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-10-02 02:55:27.154991,user_0332,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force Success,1
2025-10-02 03:04:27.154991,user_0065,12.962478013964452,77.59094243620994,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 03:04:27.154991,user_0413,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-02 03:04:27.154991,user_0275,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-02 03:04:27.154991,user_0318,12.974256162252422,77.58822146678716,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 03:04:27.154991,user_0434,37.78046472149942,-122.42612355098203,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 03:04:27.154991,user_0098,-33.86141714980506,151.21349089282,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 03:04:27.154991,user_0221,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-02 03:04:27.154991,user_0401,35.67841932921426,139.64733862530005,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 03:04:27.154991,user_0017,12.964467862909569,77.58771243428421,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 03:04:27.154991,user_0158,35.68082028584273,139.64952994408372,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 03:04:27.154991,user_0405,51.507358563070106,-0.12409839467042216,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 03:04:27.154991,user_0237,51.50347944070871,-0.13020126919147076,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 03:09:27.154991,user_0388,-33.874004968331455,151.20090356241,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 03:12:27.154991,user_0190,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-02 03:18:27.154991,user_0237,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-10-02 03:19:27.154991,user_0401,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-10-02 03:19:27.154991,user_0050,52.52225644166293,13.414858418984071,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 03:28:27.154991,user_0138,40.72196703949764,-73.99812683683524,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 04:04:27.154991,user_0266,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-02 04:04:27.154991,user_0064,52.52736148791313,13.40745350747877,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 04:04:27.154991,user_0346,19.0856860889497,72.87517633052724,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 04:04:27.154991,user_0319,52.51937850343274,13.403922254758095,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 04:04:27.154991,user_0115,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-02 04:11:27.154991,user_0481,35.66843755517714,139.64710523204553,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 04:12:27.154991,user_0099,52.528360054333724,13.39872679779804,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 04:13:27.154991,user_0119,12.967889199243814,77.58744752786899,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 04:19:27.154991,user_0109,35.6770757162672,139.64441413276788,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 04:21:27.154991,user_0466,37.78095873136908,-122.41351160096166,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 04:30:27.154991,user_0199,52.52474154330185,13.402855892078685,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 04:31:27.154991,user_0136,-33.87414272470322,151.20413132442542,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 04:31:27.154991,user_0330,37.7677214550594,-122.41985243350133,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 04:50:27.154991,user_0009,12.977252010292492,77.59719157079145,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 05:04:27.154991,user_0264,-33.868352049136604,151.2087721850296,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 05:04:27.154991,user_0499,-33.85913615409135,151.2005340818941,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 05:04:27.154991,user_0049,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-02 05:04:27.154991,user_0471,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-02 05:04:27.154991,user_0127,35.68200420765212,139.64659121067191,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 05:04:27.154991,user_0209,51.498922646837364,-0.12367247070612276,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 05:08:27.154991,user_0428,12.970070486410814,77.59129419290329,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 05:25:27.154991,user_0483,35.6813796054006,139.64382961318287,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 05:26:27.154991,user_0305,37.775198474038284,-122.41391540268529,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 05:29:27.154991,user_0446,40.71583301046688,-73.99860261674301,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 06:04:27.154991,user_0079,40.70995822827975,-74.00961025379088,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 06:04:27.154991,user_0074,51.49934712651906,-0.12036971508533903,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 06:04:27.154991,user_0369,19.073127790102777,72.87285845360329,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 06:04:27.154991,user_0319,52.52713330883755,13.413569788685841,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 06:04:27.154991,user_0431,-33.87101337525006,151.20123048344811,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 06:04:27.154991,user_0188,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-02 06:04:27.154991,user_0411,52.510704500551356,13.407084753504073,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 06:04:27.154991,user_0349,40.707665124777826,-74.00895828863791,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 06:04:27.154991,user_0285,19.074386708134305,72.87718391200573,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 06:11:27.154991,user_0022,-33.871857888799056,151.2056353273786,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 06:11:27.154991,user_0475,40.70341216849075,-73.9973811440494,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 06:15:27.154991,user_0014,40.71637582479866,-74.00243491734467,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 06:22:27.154991,user_0337,-33.86861101145186,151.21301788581852,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 06:24:27.154991,user_0364,52.52,13.405,DE,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; byn-ER) AppleWebKit/533.3.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.3.2",Success,Device Spoofing,1
2025-10-02 06:34:27.154991,user_0455,51.505413613322574,-0.11914911623446112,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 06:39:27.154991,user_0303,-33.87607156953754,151.2018371059314,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 06:41:27.154991,user_0435,40.7032114219772,-74.00832137010869,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 06:43:27.154991,user_0191,37.77355625787898,-122.42075371636905,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 06:58:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 06:59:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:00:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:01:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:02:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:03:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:04:27.154991,user_0234,52.52342505674807,13.407436459921051,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 07:04:27.154991,user_0267,40.7128,-74.006,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-02 07:04:27.154991,user_0098,-33.87588561977323,151.19977603326043,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 07:04:27.154991,user_0226,51.51019605102993,-0.13725484368223023,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 07:04:27.154991,user_0414,37.784369482549494,-122.42181570451048,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 07:04:27.154991,user_0459,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-02 07:04:27.154991,user_0257,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-02 07:04:27.154991,user_0276,37.779829049584926,-122.42257521810168,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 07:04:27.154991,user_0073,35.68133332425897,139.64183153784128,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 07:04:27.154991,user_0085,51.51043501786498,-0.12100796413370872,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 07:10:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:10:27.154991,user_0385,51.5074,-0.1278,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-02 07:11:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:12:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:13:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:14:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:15:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 07:16:27.154991,user_0315,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-02 07:26:27.154991,user_0287,19.077674086773474,72.88431868594284,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 07:29:27.154991,user_0490,-33.8688,151.2093,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-02 07:45:27.154991,user_0153,19.085606147459448,72.8786647248075,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 07:45:27.154991,user_0456,40.71046113709976,-74.00660419897035,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 07:50:27.154991,user_0240,19.06731367441851,72.88518498918049,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 07:57:27.154991,user_0176,19.069522947059294,72.88554434728621,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 08:04:27.154991,user_0111,37.775524883758635,-122.41753130063277,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 08:04:27.154991,user_0013,19.07599945661367,72.87764755194625,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:04:27.154991,user_0020,37.78372627910895,-122.41834979753105,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 08:04:27.154991,user_0493,35.6748045798548,139.652538437305,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 08:04:27.154991,user_0484,12.975917430550354,77.6028751928186,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:04:27.154991,user_0270,35.66916054984083,139.6436452064053,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:04:27.154991,user_0447,19.074860126404474,72.87648079696126,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 08:04:27.154991,user_0140,19.07316588730429,72.87165856729823,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:13:27.154991,user_0162,35.671312543816256,139.64447369990756,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:22:27.154991,user_0416,12.96317297477082,77.60297806642276,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 08:27:27.154991,user_0097,51.500043942850844,-0.13475380114607588,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 08:28:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:29:27.154991,user_0145,51.504101439276106,-0.13672008064941,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 08:29:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:30:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:31:27.154991,user_0340,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-02 08:31:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:32:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:33:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-02 08:34:27.154991,user_0423,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-10-02 09:04:27.154991,user_0244,52.52000985636005,13.406498287767302,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 09:04:27.154991,user_0345,35.67828765438628,139.64563788456297,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 09:04:27.154991,user_0353,35.67755360772766,139.6583415452035,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 09:04:27.154991,user_0033,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-02 09:10:27.154991,user_0344,35.66945180205041,139.64083233303884,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 09:25:27.154991,user_0453,40.71283932793043,-74.01247064356384,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 09:59:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-02 10:00:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-02 10:01:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-02 10:02:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-02 10:03:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-02 10:04:27.154991,user_0361,12.96884393529897,77.5992787670456,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 10:04:27.154991,user_0442,51.51495153682617,-0.1284864281587747,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 10:04:27.154991,user_0249,37.768396126221866,-122.41716351699093,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 10:04:27.154991,user_0259,52.52839874348741,13.402139387261153,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 10:04:27.154991,user_0034,52.51325870984694,13.397711956150594,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 10:04:27.154991,user_0468,-33.871635649018025,151.21809883504818,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-02 10:04:27.154991,user_0491,37.782555687425145,-122.42370423294345,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-02 10:04:27.154991,user_0331,-33.858895974963154,151.21712741870346,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 10:04:27.154991,user_0017,12.9742265184613,77.60257651055709,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 10:04:27.154991,user_0333,51.5074,-0.1278,GB,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.41.6 (KHTML, like Gecko) Version/5.0.5 Safari/534.41.6",Success,Device Spoofing,1
2025-10-02 10:04:27.154991,user_0025,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-10-02 10:14:27.154991,user_0322,35.67161949390962,139.65299881614382,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-02 10:15:27.154991,user_0160,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 10:16:27.154991,user_0160,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 10:17:27.154991,user_0160,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-02 10:18:27.154991,user_0160,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-02 10:19:27.154991,user_0363,-33.860292308911525,151.2164259516071,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-02 10:24:27.154991,user_0030,35.67910616152856,139.6510592339041,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
