user_id,timestamp,session_sequence,is_attack
user_0258,2025-10-03 23:31:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0455,2025-10-03 23:34:27.154991,"LOGIN,LOGOUT",0
user_0125,2025-10-04 00:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0334,2025-10-04 00:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0117,2025-10-04 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0273,2025-10-04 00:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL",0
user_0075,2025-10-04 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0003,2025-10-04 00:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0101,2025-10-04 00:04:27.154991,"LOGIN,LOGOUT",0
user_0014,2025-10-04 00:15:27.154991,"LOGIN,LOGOUT",0
user_0315,2025-10-04 00:16:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0055,2025-10-04 00:16:27.154991,"LOGIN,LOGOUT",0
user_0192,2025-10-04 00:17:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0097,2025-10-04 00:27:27.154991,"LOGIN,LOGOUT",0
user_0250,2025-10-04 00:31:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0133,2025-10-04 00:54:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0104,2025-10-04 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0407,2025-10-04 01:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0468,2025-10-04 01:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0434,2025-10-04 01:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0001,2025-10-04 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0053,2025-10-04 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0170,2025-10-04 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0084,2025-10-04 01:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0067,2025-10-04 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0436,2025-10-04 01:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0422,2025-10-04 01:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0197,2025-10-04 01:18:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0232,2025-10-04 01:27:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0340,2025-10-04 01:31:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0124,2025-10-04 02:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0427,2025-10-04 02:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0345,2025-10-04 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0464,2025-10-04 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0108,2025-10-04 02:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL",0
user_0096,2025-10-04 02:04:27.154991,"LOGIN,LOGOUT",0
user_0271,2025-10-04 02:04:27.154991,"LOGIN,LOGOUT",0
user_0039,2025-10-04 02:09:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0388,2025-10-04 02:09:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0475,2025-10-04 02:11:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0190,2025-10-04 02:12:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL",0
user_0363,2025-10-04 02:19:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0475,2025-10-04 02:27:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0451,2025-10-04 02:29:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0252,2025-10-04 02:34:27.154991,"LOGIN,LOGOUT",0
user_0015,2025-10-04 02:43:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0107,2025-10-04 02:44:27.154991,"LOGIN,LOGOUT",0
user_0054,2025-10-04 03:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0214,2025-10-04 03:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0246,2025-10-04 03:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0157,2025-10-04 03:04:27.154991,"LOGIN,LOGOUT",0
user_0211,2025-10-04 03:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0336,2025-10-04 03:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0111,2025-10-04 03:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE",0
user_0072,2025-10-04 03:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0437,2025-10-04 03:09:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0054,2025-10-04 03:09:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0313,2025-10-04 03:22:27.154991,"LOGIN,LOGOUT",0
user_0161,2025-10-04 03:22:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0272,2025-10-04 03:34:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0441,2025-10-04 03:38:27.154991,"LOGIN,LOGOUT",0
user_0204,2025-10-04 03:41:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0193,2025-10-04 04:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0375,2025-10-04 04:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0113,2025-10-04 04:11:27.154991,"LOGIN,LOGOUT",0
user_0077,2025-10-04 04:11:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0278,2025-10-04 04:15:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0044,2025-10-04 04:18:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0068,2025-10-04 04:22:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0417,2025-10-04 04:26:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0379,2025-10-04 04:34:27.154991,"LOGIN,LOGOUT",0
user_0297,2025-10-04 05:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0458,2025-10-04 05:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0083,2025-10-04 05:04:27.154991,"LOGIN,LOGOUT",0
user_0207,2025-10-04 05:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0408,2025-10-04 05:04:27.154991,"LOGIN,LOGOUT",0
user_0254,2025-10-04 05:16:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0386,2025-10-04 05:17:27.154991,"LOGIN,LOGOUT",0
user_0215,2025-10-04 05:20:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0416,2025-10-04 05:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0496,2025-10-04 05:24:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0476,2025-10-04 05:26:27.154991,"LOGIN,LOGOUT",0
user_0226,2025-10-04 05:28:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0219,2025-10-04 05:30:27.154991,"LOGIN,LOGOUT",0
user_0094,2025-10-04 05:36:27.154991,"LOGIN,LOGOUT",0
user_0445,2025-10-04 06:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0273,2025-10-04 06:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0139,2025-10-04 06:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0175,2025-10-04 06:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0499,2025-10-04 06:04:27.154991,"LOGIN,LOGOUT",0
user_0357,2025-10-04 06:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE",0
user_0185,2025-10-04 06:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0118,2025-10-04 06:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0377,2025-10-04 06:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0234,2025-10-04 06:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0493,2025-10-04 06:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0358,2025-10-04 06:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0482,2025-10-04 06:15:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0212,2025-10-04 06:22:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0499,2025-10-04 06:27:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0090,2025-10-04 06:30:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0443,2025-10-04 06:53:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0275,2025-10-04 07:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0000,2025-10-04 07:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0328,2025-10-04 07:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0063,2025-10-04 07:04:27.154991,"LOGIN,LOGOUT",0
user_0026,2025-10-04 07:10:27.154991,"LOGIN,LOGOUT",0
user_0470,2025-10-04 07:15:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0439,2025-10-04 07:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0172,2025-10-04 08:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0130,2025-10-04 08:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0157,2025-10-04 08:04:27.154991,"LOGIN,LOGOUT",0
user_0301,2025-10-04 08:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0289,2025-10-04 08:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0393,2025-10-04 08:16:27.154991,"LOGIN,LOGOUT",0
user_0192,2025-10-04 08:17:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0401,2025-10-04 08:19:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0340,2025-10-04 08:31:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0186,2025-10-04 08:34:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0390,2025-10-04 08:34:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0479,2025-10-04 08:40:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0366,2025-10-04 08:48:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0098,2025-10-04 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL",0
user_0016,2025-10-04 09:04:27.154991,"LOGIN,LOGOUT",0
user_0001,2025-10-04 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0105,2025-10-04 09:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0024,2025-10-04 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0307,2025-10-04 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0085,2025-10-04 09:04:27.154991,"LOGIN,LOGOUT",0
user_0459,2025-10-04 09:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0308,2025-10-04 09:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0236,2025-10-04 09:04:27.154991,"LOGIN,LOGOUT",0
user_0378,2025-10-04 09:17:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0310,2025-10-04 09:18:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0480,2025-10-04 09:19:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0305,2025-10-04 09:26:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0210,2025-10-04 09:29:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0423,2025-10-04 09:34:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0479,2025-10-04 09:40:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0479,2025-10-04 09:45:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0076,2025-10-04 10:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0028,2025-10-04 10:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0391,2025-10-04 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0300,2025-10-04 10:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0450,2025-10-04 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0005,2025-10-04 10:04:27.154991,"LOGIN,LOGOUT",0
user_0084,2025-10-04 10:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0353,2025-10-04 10:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0099,2025-10-04 10:12:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0197,2025-10-04 10:18:27.154991,"LOGIN,LOGOUT",0
user_0374,2025-10-04 10:21:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0496,2025-10-04 10:24:27.154991,"LOGIN,LOGOUT",0
user_0136,2025-10-04 10:31:27.154991,"LOGIN,LOGOUT",0
user_0423,2025-10-04 10:34:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0239,2025-10-04 10:53:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0198,2025-10-04 11:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0331,2025-10-04 11:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0188,2025-10-04 11:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0122,2025-10-04 11:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE",0
user_0474,2025-10-04 11:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0396,2025-10-04 11:04:27.154991,"LOGIN,LOGOUT",0
user_0276,2025-10-04 11:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0259,2025-10-04 11:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0319,2025-10-04 11:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0044,2025-10-04 11:18:27.154991,"LOGIN,LOGOUT",0
user_0189,2025-10-04 11:20:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0454,2025-10-04 11:21:27.154991,"LOGIN,LOGOUT",0
user_0381,2025-10-04 11:21:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0230,2025-10-04 11:34:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0454,2025-10-04 11:38:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0168,2025-10-04 11:54:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE",0
user_0368,2025-10-04 12:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0140,2025-10-04 12:04:27.154991,"LOGIN,LOGOUT",0
user_0342,2025-10-04 12:04:27.154991,"LOGIN,LOGOUT",0
user_0403,2025-10-04 12:04:27.154991,"LOGIN,LOGOUT",0
user_0336,2025-10-04 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0442,2025-10-04 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0067,2025-10-04 12:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0238,2025-10-04 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0285,2025-10-04 12:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0463,2025-10-04 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0405,2025-10-04 12:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0073,2025-10-04 12:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0251,2025-10-04 12:15:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0336,2025-10-04 12:19:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0279,2025-10-04 12:19:27.154991,"LOGIN,LOGOUT",0
user_0121,2025-10-04 12:20:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0323,2025-10-04 12:21:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0227,2025-10-04 12:32:27.154991,"LOGIN,LOGOUT",0
user_0304,2025-10-04 12:36:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0240,2025-10-04 12:50:27.154991,"LOGIN,LOGOUT",0
user_0319,2025-10-04 13:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0326,2025-10-04 13:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0329,2025-10-04 13:04:27.154991,"LOGIN,LOGOUT",0
user_0095,2025-10-04 13:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0080,2025-10-04 13:12:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0192,2025-10-04 13:17:27.154991,"LOGIN,LOGOUT",0
user_0381,2025-10-04 13:21:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0312,2025-10-04 13:44:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0134,2025-10-04 14:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0114,2025-10-04 14:04:27.154991,"LOGIN,LOGOUT",0
user_0362,2025-10-04 14:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0017,2025-10-04 14:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0278,2025-10-04 14:15:27.154991,"LOGIN,LOGOUT",0
user_0392,2025-10-04 14:26:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0138,2025-10-04 14:28:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0136,2025-10-04 14:31:27.154991,"LOGIN,LOGOUT",0
user_0454,2025-10-04 14:38:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0371,2025-10-04 15:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0495,2025-10-04 15:04:27.154991,"LOGIN,LOGOUT",0
user_0429,2025-10-04 15:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0147,2025-10-04 15:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0329,2025-10-04 15:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0123,2025-10-04 15:04:27.154991,"LOGIN,LOGOUT",0
user_0061,2025-10-04 15:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0482,2025-10-04 15:15:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0367,2025-10-04 15:18:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0233,2025-10-04 15:25:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0305,2025-10-04 15:26:27.154991,"LOGIN,LOGOUT",0
user_0435,2025-10-04 15:41:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0290,2025-10-04 15:55:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0257,2025-10-04 16:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE",0
user_0217,2025-10-04 16:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0249,2025-10-04 16:04:27.154991,"LOGIN,LOGOUT",0
user_0245,2025-10-04 16:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0342,2025-10-04 16:04:27.154991,"LOGIN,LOGOUT",0
user_0190,2025-10-04 16:12:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0173,2025-10-04 16:15:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0032,2025-10-04 16:17:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0109,2025-10-04 16:19:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
